[2026-02-23 19:41:04,837] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-24 17:29:25,929] INFO in system_logger: IP: 127.0.0.1 | GET /product/1 | Status: 200 | Time: 0.0ms
[2026-02-24 17:29:32,593] INFO in system_logger: IP: 127.0.0.1 | GET /product/15 | Status: 200 | Time: 0.0ms
[2026-02-24 17:29:37,457] INFO in system_logger: IP: 127.0.0.1 | GET /product/5 | Status: 200 | Time: 6.85ms
[2026-02-24 17:29:42,097] INFO in system_logger: IP: 127.0.0.1 | GET /product/19 | Status: 200 | Time: 0.0ms
[2026-02-24 17:29:47,833] INFO in system_logger: IP: 127.0.0.1 | GET /product/28 | Status: 200 | Time: 0.0ms
[2026-02-24 17:47:39,446] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-24 17:47:39,446] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-24 17:47:42,072] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 23.25ms
[2026-02-24 17:47:43,699] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 45.07ms
[2026-02-24 17:47:49,665] INFO in system_logger: IP: 127.0.0.1 | GET /product/6 | Status: 200 | Time: 4.03ms
[2026-02-24 17:47:55,515] INFO in system_logger: IP: 127.0.0.1 | GET /product/32 | Status: 200 | Time: 5.94ms
[2026-02-24 17:47:59,181] INFO in system_logger: IP: 127.0.0.1 | GET /product/33 | Status: 200 | Time: 5.16ms
[2026-02-24 17:49:03,864] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 11306.67ms
[2026-02-24 17:49:24,076] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 7436.68ms
[2026-02-24 17:49:37,403] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 13.35ms
[2026-02-24 17:49:53,507] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 13296.12ms
[2026-02-24 19:33:23,824] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-24 19:33:23,826] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-24 19:33:28,489] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 23.1ms
[2026-02-24 19:33:29,915] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 8.59ms
[2026-02-24 19:33:33,626] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.28ms
[2026-02-24 19:33:35,357] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 49.92ms
[2026-02-24 19:33:41,017] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 2.0ms
[2026-02-24 19:34:05,046] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 20247.75ms
[2026-02-25 08:40:28,804] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 08:40:28,818] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 08:40:33,248] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 24.86ms
[2026-02-25 08:40:40,658] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 50.87ms
[2026-02-25 08:41:31,091] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 6.97ms
[2026-02-25 08:41:32,318] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 4.0ms
[2026-02-25 08:42:19,076] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 8.92ms
[2026-02-25 08:42:19,128] WARNING in system_logger: IP: 127.0.0.1 | GET /favicon.ico | Status: 404 | Time: 3.0ms
[2026-02-25 08:42:22,945] INFO in system_logger: IP: 127.0.0.1 | POST /login | Status: 302 | Time: 120.41ms
[2026-02-25 08:42:23,014] INFO in system_logger: IP: 127.0.0.1 | GET /admin | Status: 200 | Time: 60.25ms
[2026-02-25 08:42:36,722] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.0ms
[2026-02-25 08:42:39,401] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 5.37ms
[2026-02-25 08:43:24,588] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 8.17ms
[2026-02-25 08:43:32,671] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 12.26ms
[2026-02-25 08:43:34,840] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 6.74ms
[2026-02-25 08:43:47,110] INFO in system_logger: IP: 127.0.0.1 | POST /product/2/comment | Status: 302 | Time: 18.51ms
[2026-02-25 08:43:47,124] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 0.59ms
[2026-02-25 08:54:34,716] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.2ms
[2026-02-25 08:54:36,096] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 5.0ms
[2026-02-25 08:55:17,194] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 08:55:17,194] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 08:55:18,759] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 23.8ms
[2026-02-25 08:55:20,741] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 63.8ms
[2026-02-25 08:55:33,034] ERROR in app: Exception on /compare [POST]
Traceback (most recent call last):
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 661, in compare_page
    res = cached_ai_call(
          ^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 75, in cached_ai_call
    res = func(*args)
          ^^^^^^^^^^^
TypeError: get_comparison_result() takes 10 positional arguments but 20 were given
[2026-02-25 08:55:33,056] ERROR in system_logger: IP: 127.0.0.1 | POST /compare | Status: 500 | Time: 21.41ms
[2026-02-25 08:59:55,271] ERROR in app: Exception on /compare [POST]
Traceback (most recent call last):
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 661, in compare_page
    res = cached_ai_call(
          ^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 75, in cached_ai_call
    res = func(*args)
          ^^^^^^^^^^^
TypeError: get_comparison_result() takes 10 positional arguments but 20 were given
[2026-02-25 08:59:55,288] ERROR in system_logger: IP: 127.0.0.1 | POST /compare | Status: 500 | Time: 17.04ms
[2026-02-25 09:00:14,400] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.08ms
[2026-02-25 09:00:16,224] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 7.83ms
[2026-02-25 09:00:27,895] ERROR in app: Exception on /compare [POST]
Traceback (most recent call last):
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 661, in compare_page
    res = cached_ai_call(
          ^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 75, in cached_ai_call
    res = func(*args)
          ^^^^^^^^^^^
TypeError: get_comparison_result() takes 10 positional arguments but 20 were given
[2026-02-25 09:00:27,895] ERROR in system_logger: IP: 127.0.0.1 | POST /compare | Status: 500 | Time: 0.0ms
[2026-02-25 09:00:45,406] ERROR in app: Exception on /compare [POST]
Traceback (most recent call last):
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
         ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Windows 11 Dev\AppData\Local\Programs\Python\Python312\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 661, in compare_page
    res = cached_ai_call(
          ^^^^^^^^^^^^^^^
  File "D:\Python\Website-selling-mobile-phones\app\routes\main.py", line 75, in cached_ai_call
    res = func(*args)
          ^^^^^^^^^^^
TypeError: get_comparison_result() takes 10 positional arguments but 20 were given
[2026-02-25 09:00:45,408] ERROR in system_logger: IP: 127.0.0.1 | POST /compare | Status: 500 | Time: 5.57ms
[2026-02-25 09:01:29,937] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 09:01:29,937] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 09:01:29,998] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 27.27ms
[2026-02-25 09:01:33,265] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 52.35ms
[2026-02-25 09:02:02,806] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 22462.99ms
[2026-02-25 09:07:42,514] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 09:07:42,514] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 09:07:46,818] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 22.33ms
[2026-02-25 09:07:49,146] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 52.35ms
[2026-02-25 09:08:23,858] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 28364.89ms
[2026-02-25 09:10:39,413] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 22517.34ms
[2026-02-25 09:10:59,139] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.0ms
[2026-02-25 09:10:59,681] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 3.06ms
[2026-02-25 09:11:00,917] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 0.0ms
[2026-02-25 09:11:11,958] INFO in system_logger: IP: 127.0.0.1 | GET /product/1 | Status: 200 | Time: 7.11ms
[2026-02-25 09:11:44,794] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.21ms
[2026-02-25 09:11:46,866] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 9.4ms
[2026-02-25 09:12:01,448] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 09:12:01,450] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 09:12:01,546] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 17.7ms
[2026-02-25 09:12:03,428] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 51.58ms
[2026-02-25 09:31:20,269] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 09:31:20,269] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 09:31:26,826] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 25.77ms
[2026-02-25 09:31:29,347] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 50.1ms
[2026-02-25 09:31:32,619] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 8.61ms
[2026-02-25 09:32:01,474] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 22049.4ms
[2026-02-25 09:32:48,654] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.28ms
[2026-02-25 09:32:50,167] INFO in system_logger: IP: 127.0.0.1 | GET /product/1 | Status: 200 | Time: 8.85ms
[2026-02-25 09:33:25,141] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 27657.93ms
[2026-02-25 09:39:56,970] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 09:39:56,970] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:08:57,055] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:08:57,055] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:08:58,970] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 29.87ms
[2026-02-25 10:09:01,248] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 44.24ms
[2026-02-25 10:10:07,881] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:10:07,881] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:10:12,044] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 21.03ms
[2026-02-25 10:10:13,893] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 51.74ms
[2026-02-25 10:10:15,309] INFO in system_logger: IP: 127.0.0.1 | POST /api/toggle-favorite/2 | Status: 200 | Time: 19.73ms
[2026-02-25 10:10:19,314] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 32.95ms
[2026-02-25 10:11:01,380] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:11:01,380] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:11:03,512] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 22.72ms
[2026-02-25 10:11:05,264] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 55.08ms
[2026-02-25 10:11:15,313] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 34.48ms
[2026-02-25 10:11:19,051] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 9.03ms
[2026-02-25 10:13:20,178] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:13:20,178] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:13:31,031] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:13:31,031] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:13:58,988] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 10:13:58,988] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 10:14:01,443] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 22.73ms
[2026-02-25 10:14:04,031] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 53.93ms
[2026-02-25 10:14:19,343] INFO in system_logger: IP: 127.0.0.1 | POST /api/chatbot | Status: 200 | Time: 7077.05ms
[2026-02-25 10:14:24,385] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.01ms
[2026-02-25 10:14:29,430] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 33.24ms
[2026-02-25 10:14:39,844] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.0ms
[2026-02-25 13:51:04,850] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 13:51:04,851] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 13:51:10,954] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 22.42ms
[2026-02-25 13:51:12,113] INFO in system_logger: IP: 127.0.0.1 | GET /compare | Status: 200 | Time: 6.88ms
[2026-02-25 13:51:12,171] WARNING in system_logger: IP: 127.0.0.1 | GET /favicon.ico | Status: 404 | Time: 5.78ms
[2026-02-25 13:51:13,756] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 3.08ms
[2026-02-25 13:51:16,284] INFO in system_logger: IP: 127.0.0.1 | GET /product/1 | Status: 200 | Time: 58.22ms
[2026-02-25 13:51:46,623] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 13:51:46,625] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 13:51:46,847] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 37.11ms
[2026-02-25 13:51:49,529] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 51.35ms
[2026-02-25 14:18:42,944] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-25 14:18:42,944] INFO in notification_worker: ⚙️ Background Job Worker đã khởi động và sẵn sàng nhận tác vụ.
[2026-02-25 14:18:45,850] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 21.91ms
[2026-02-25 14:18:50,922] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 50.87ms
[2026-02-25 14:18:59,410] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 15.92ms
[2026-02-25 14:19:02,761] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 0.0ms
[2026-02-26 08:40:00,054] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-26 08:40:03,197] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 24.02ms
[2026-02-26 08:40:07,172] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 92.51ms
[2026-02-26 08:40:16,460] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 3.0ms
[2026-02-26 08:40:16,510] WARNING in system_logger: IP: 127.0.0.1 | GET /favicon.ico | Status: 404 | Time: 2.0ms
[2026-02-26 08:40:21,741] INFO in system_logger: IP: 127.0.0.1 | POST /login | Status: 302 | Time: 157.84ms
[2026-02-26 08:40:21,765] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.64ms
[2026-02-26 08:40:23,371] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 39.71ms
[2026-02-26 08:40:41,499] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.0ms
[2026-02-26 08:40:49,671] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 3047.86ms
[2026-02-26 08:40:54,873] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 6.12ms
[2026-02-26 08:40:57,770] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 7.04ms
[2026-02-26 08:41:03,212] INFO in system_logger: IP: 127.0.0.1 | GET /product/22 | Status: 200 | Time: 3.51ms
[2026-02-26 08:41:06,415] INFO in system_logger: IP: 127.0.0.1 | GET /product/34 | Status: 200 | Time: 5.64ms
[2026-02-26 08:41:21,301] INFO in system_logger: IP: 127.0.0.1 | POST /api/chatbot | Status: 200 | Time: 6350.0ms
[2026-02-26 08:41:44,990] INFO in system_logger: IP: 127.0.0.1 | POST /api/chatbot | Status: 200 | Time: 0.0ms
[2026-02-26 08:41:48,252] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 5.51ms
[2026-02-26 08:41:52,105] INFO in system_logger: IP: 127.0.0.1 | GET /logout | Status: 302 | Time: 1.0ms
[2026-02-26 08:41:52,115] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 3.0ms
[2026-02-26 08:41:53,200] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 1.0ms
[2026-02-26 08:41:58,008] INFO in system_logger: IP: 127.0.0.1 | POST /login | Status: 302 | Time: 121.38ms
[2026-02-26 08:41:58,065] INFO in system_logger: IP: 127.0.0.1 | GET /admin | Status: 200 | Time: 48.4ms
[2026-02-26 08:43:10,607] INFO in system_logger: IP: 127.0.0.1 | POST /admin/voucher/add | Status: 302 | Time: 7.51ms
[2026-02-26 08:43:10,626] INFO in system_logger: IP: 127.0.0.1 | GET /admin | Status: 200 | Time: 10.54ms
[2026-02-26 08:43:15,827] INFO in system_logger: IP: 127.0.0.1 | GET /admin/voucher/toggle/1 | Status: 302 | Time: 10.52ms
[2026-02-26 08:43:15,844] INFO in system_logger: IP: 127.0.0.1 | GET /admin | Status: 200 | Time: 9.05ms
[2026-02-26 08:43:19,814] INFO in system_logger: IP: 127.0.0.1 | GET /admin/voucher/toggle/1 | Status: 302 | Time: 9.22ms
[2026-02-26 08:43:19,831] INFO in system_logger: IP: 127.0.0.1 | GET /admin | Status: 200 | Time: 9.02ms
[2026-02-26 08:43:27,784] INFO in system_logger: IP: 127.0.0.1 | GET /logout | Status: 302 | Time: 1.03ms
[2026-02-26 08:43:27,806] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 6.53ms
[2026-02-26 08:43:28,877] INFO in system_logger: IP: 127.0.0.1 | GET /login | Status: 200 | Time: 1.0ms
[2026-02-26 08:43:33,073] INFO in system_logger: IP: 127.0.0.1 | POST /login | Status: 302 | Time: 133.9ms
[2026-02-26 08:43:33,089] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 6.71ms
[2026-02-26 08:43:34,252] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 3.51ms
[2026-02-26 08:43:38,145] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.05ms
[2026-02-26 08:43:41,333] INFO in system_logger: IP: 127.0.0.1 | GET /product/6 | Status: 200 | Time: 5.57ms
[2026-02-26 08:43:47,023] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 8.53ms
[2026-02-26 08:43:48,165] INFO in system_logger: IP: 127.0.0.1 | POST /cart/add/2 | Status: 302 | Time: 1.0ms
[2026-02-26 08:43:48,183] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 5.5ms
[2026-02-26 08:43:53,085] INFO in system_logger: IP: 127.0.0.1 | GET /cart | Status: 200 | Time: 4.51ms
[2026-02-26 08:43:53,963] INFO in system_logger: IP: 127.0.0.1 | GET /checkout | Status: 200 | Time: 4.67ms
[2026-02-26 08:43:58,507] INFO in system_logger: IP: 127.0.0.1 | GET /product/2 | Status: 200 | Time: 9.59ms
[2026-02-26 08:44:00,649] INFO in system_logger: IP: 127.0.0.1 | GET /cart | Status: 200 | Time: 1.0ms
[2026-02-26 08:44:04,142] INFO in system_logger: IP: 127.0.0.1 | GET /cart/update/2/delete | Status: 302 | Time: 0.0ms
[2026-02-26 08:44:04,149] INFO in system_logger: IP: 127.0.0.1 | GET /cart | Status: 200 | Time: 0.0ms
[2026-02-26 08:44:04,787] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 4.0ms
[2026-02-26 08:44:10,697] INFO in system_logger: IP: 127.0.0.1 | GET /product/10 | Status: 200 | Time: 7.59ms
[2026-02-26 08:44:53,269] INFO in system_logger: IP: 127.0.0.1 | POST /compare | Status: 200 | Time: 28084.88ms
[2026-02-26 08:54:31,120] INFO in system_logger: MobileStore Audit Logging System Started.
[2026-02-26 08:54:39,288] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 26.0ms
[2026-02-26 08:54:45,625] INFO in system_logger: IP: 127.0.0.1 | GET /dashboard | Status: 200 | Time: 46.0ms
[2026-02-26 08:54:51,190] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 3.99ms
[2026-02-26 08:54:53,457] INFO in system_logger: IP: 127.0.0.1 | GET /product/7 | Status: 200 | Time: 56.95ms
[2026-02-26 08:54:56,821] INFO in system_logger: IP: 127.0.0.1 | GET /product/12 | Status: 200 | Time: 9.0ms
[2026-02-26 08:54:59,520] INFO in system_logger: IP: 127.0.0.1 | GET / | Status: 200 | Time: 5.98ms
